timestamp,source,goal_id,goal_status,selected_action,reward,success,state_vector,action_probs,model_name
1751947065,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0171875, 0.0, 0.0, 0.0, 112.76, -0.0171875]",,
1751947065,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.0171875, 0.0, 0.0, 0.0, 37.51, -0.0171875]",,
1751947066,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0171875, 0.0, 0.0, 0.0, 46.03, -0.0171875]",,
1751947066,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.0171875, 0.0, 0.0, 0.0, 32.5, -0.0171875]",,
1751947067,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0171875, 0.0, 0.0, 0.0, 30.94, -0.0171875]",,
1751947069,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.9127155542373657, 0.818740234375, -0.02265624999999999, 0.0625, -0.16051757812500012, 0.5074131488800049, 3.0, 0.0484375, 1.1059322033898304, 0.711080719683674, 0.06647973874845252, 63.06, -0.0171875]",,
1751947070,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.7541478872299194, 0.5984635416666666, -0.005468750000000022, -0.013541666666666674, 0.008111979166666616, 0.5193231105804443, 4.0, 0.2671875, 0.8973214285714286, 0.3307402770070815, 0.014604244680010382, 39.81, 0.0484375]",,
1751947070,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.7029634714126587, 0.6923177083333333, 0.04453125000000002, -0.013541666666666674, 0.09385416666666668, 0.6367506980895996, 2.0, 0.178125, 0.9535452322738387, 0.39998524270946895, 0.046544698545308176, 135.66, 0.2671875]",,
1751947071,manual,manual_tracking,active,1,1.0,True,"[0.0, 0.6757341623306274, 0.6881640625000001, 0.23593749999999997, -0.07395833333333335, -0.004153645833333219, 0.6876111030578613, 0.0, -0.29375, 0.7056962025316456, 0.32841752621313214, 0.24725763683998606, 223.09, 0.178125]",,
1751947072,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.909163773059845, 0.23986979166666664, 0.16093750000000007, 0.18541666666666667, -0.4482942708333334, 0.5995588302612305, 1.0, -0.615625, 0.6059602649006622, 0.08382485548335535, 0.24552030299758879, 43.84, -0.29375]",,
1751947077,manual,manual_tracking,active,3,1.0,True,"[0.0, 0.8406257033348083, 0.9901171875, 0.0, 0.001041666666666663, -0.0020800781249999956, 0.5199692249298096, 0.0, 0.0015625, 1.006827731092437, 0.8310174603180603, 0.001041666666666663, 44.42, -0.615625]",,
1751947078,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.9764003753662109, 0.78076171875, -0.043749999999999956, 0.059374999999999956, -0.1875944010416667, 0.528111457824707, 3.0, 0.0859375, 1.0701219512195121, 0.6968227822289919, 0.0737526482575371, 68.27, 0.0015625]",,
1751947079,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.7006030678749084, 0.602177734375, -0.03125, 0.07916666666666672, -0.1762695312500001, 0.5309879779815674, 4.0, 0.2453125, 0.9458224543080939, 0.31839327405732637, 0.08511124256589796, 54.93, 0.0859375]",,
1751947080,manual,manual_tracking,active,3,1.0,True,"[1.0, 0.958216667175293, 0.5496647135416667, -0.04999999999999999, -0.022916666666666696, -0.05251302083333331, 0.6390066146850586, 2.0, 0.3453125, 0.7797766749379652, 0.3448225247767259, 0.05500157826018369, 130.44, 0.2453125]",,
1751947081,manual,manual_tracking,active,1,1.0,True,"[0.0, 0.8958498239517212, 0.2552083333333333, 0.51484375, 0.011458333333333348, -0.29445638020833337, 0.636620283126831, 3.0, -0.684375, 0.3826530612244898, 0.07216081996642364, 0.5149712422231365, 238.16, 0.3453125]",,
1751947081,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.684375, 0.0, 0.0, 0.0, 58.96, -0.684375]",,
1751947082,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.6233992576599121, 0.7189127604166666, -0.34609375, 0.04583333333333328, 0.4637044270833333, 1.137110710144043, 1.0, 0.0078125, 1.3521428571428573, 0.44466835553187894, 0.3491154225088129, 63.64, -0.684375]",,
1751947082,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0078125, 0.0, 0.0, 0.0, 60.68, 0.0078125]",,
1751947083,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0078125, 0.0, 0.0, 0.0, 242.74, 0.0078125]",,
1751947084,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0078125, 0.0, 0.0, 0.0, 150.17, 0.0078125]",,
1751947084,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0078125, 0.0, 0.0, 0.0, 138.71, 0.0078125]",,
1751947085,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.6659027934074402, 0.2537890625, 0.11953125000000009, -0.011458333333333348, -0.16398437500000002, 1.5873453617095947, 1.0, -0.6546875, 0.461376404494382, 0.05835741389024406, 0.12007919523939314, 52.86, 0.0078125]",,
1751947086,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6546875, 0.0, 0.0, 0.0, 56.3, -0.6546875]",,
1751947086,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.6546875, 0.0, 0.0, 0.0, 56.58, -0.6546875]",,
1751947090,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.5764899253845215, 0.71970703125, 0.0, -0.004166666666666652, 0.008320312499999982, 0.5291874408721924, 0.0, 0.0015625, 1.385115606936416, 0.4142555654741154, 0.004166666666666652, 62.79, -0.6546875]",,
1751947091,manual,manual_tracking,active,1,1.0,True,"[1.0, 0.5093299746513367, 0.7354166666666667, 0.0007812500000000111, -0.0010416666666666075, 0.0157096354166667, 0.606461763381958, 4.0, -0.0, 1.3597733711048157, 0.37456975219150385, 0.0013020833333332927, 279.32, 0.0015625]",,
1751947091,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.7267308831214905, 0.8128385416666667, -0.0007812500000000111, -0.048958333333333326, 0.07742187499999997, 0.6437418460845947, 1.0, 0.0015625, 1.21875, 0.5897918792343189, 0.048964566314226424, 35.89, -0.0]",,
1751947092,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015625, 0.0, 0.0, 0.0, 38.67, 0.0015625]",,
1751947092,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015625, 0.0, 0.0, 0.0, 44.62, 0.0015625]",,
1751947093,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0015625, 0.0, 0.0, 0.0, 50.11, 0.0015625]",,
1751947094,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0015625, 0.0, 0.0, 0.0, 151.93, 0.0015625]",,
1751947095,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0015625, 0.0, 0.0, 0.0, 50.82, 0.0015625]",,
1751947102,manual,manual_tracking,active,3,1.0,True,"[0.0, 0.8690269589424133, 0.8798828125, 0.0015625000000000222, 0.054166666666666585, -0.10042317708333337, 0.49102306365966797, 0.0, -0.00625, 1.1223529411764706, 0.7598628729927441, 0.05418919803824161, 806.08, 0.0015625]",,
1751947103,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.6329475045204163, 0.696826171875, 0.0015624999999999667, 0.014583333333333282, -0.02684895833333334, 0.5299322605133057, 3.0, -0.0015625, 1.4305970149253733, 0.4403652390937759, 0.014666799833675699, 62.34, -0.00625]",,
1751947104,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.8757287859916687, 0.49769531249999993, -0.03750000000000003, 0.02604166666666674, -0.08818359375000012, 0.48525285720825195, 0.0, 0.128125, 1.5273722627737227, 0.38000332873379367, 0.045655431251689915, 64.47, -0.0015625]",,
1751947105,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.8829371929168701, 0.5002604166666667, 0.005468750000000022, 0.002083333333333326, 0.0025651041666667207, 0.5764408111572266, 2.0, 0.1171875, 1.5579044117647058, 0.3899369817668533, 0.00585213673287612, 148.43, 0.128125]",,
1751947106,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.1171875, 0.0, 0.0, 0.0, 218.65, 0.1171875]",,
1751947106,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.1171875, 0.0, 0.0, 0.0, 438.99, 0.1171875]",,
1751947109,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.1171875, 0.0, 0.0, 0.0, 75.12, 0.1171875]",,
1751947111,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.1171875, 0.0, 0.0, 0.0, 83.57, 0.1171875]",,
1751947113,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1171875, 0.0, 0.0, 0.0, 84.58, 0.1171875]",,
1751947114,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.1171875, 0.0, 0.0, 0.0, 71.65, 0.1171875]",,
1751947114,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1171875, 0.0, 0.0, 0.0, 70.3, 0.1171875]",,
1751947116,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.1171875, 0.0, 0.0, 0.0, 101.61, 0.1171875]",,
1751947117,manual,manual_tracking,active,1,1.0,True,"[1.0, 0.5328565239906311, 0.26070638020833337, 0.014843750000000044, 0.00520833333333337, -0.09741861979166666, 1.021880865097046, 0.0, -0.2421875, 0.75, 0.10527462708890048, 0.015730977406811467, 102.78, 0.1171875]",,
1751947117,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.2421875, 0.0, 0.0, 0.0, 178.96, -0.2421875]",,
1751947118,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2421875, 0.0, 0.0, 0.0, 178.86, -0.2421875]",,
1751947118,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.2421875, 0.0, 0.0, 0.0, 101.55, -0.2421875]",,
1751947119,manual,manual_tracking,active,1,1.0,True,"[0.0, 0.7225326299667358, 0.171015625, -0.06874999999999998, 0.0031250000000000444, -0.08969075520833336, 2.5137054920196533, 0.0, -0.1046875, 0.565340909090909, 0.11062872438591148, 0.06882098607982887, 100.55, -0.2421875]",,
1751947120,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.1046875, 0.0, 0.0, 0.0, 178.79, -0.1046875]",,
1751947151,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1046875, 0.0, 0.0, 0.0, 178.14, -0.1046875]",,
1751947153,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.1046875, 0.0, 0.0, 0.0, 129.09, -0.1046875]",,
1751947154,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.1046875, 0.0, 0.0, 0.0, 76.13, -0.1046875]",,
1751947155,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.653734564781189, 0.464970703125, 0.003124999999999989, 0.004166666666666652, -0.0033593749999999978, 0.5666778087615967, 0.0, 0.1703125, 1.4804832713754648, 0.2521979689832169, 0.005208333333333315, 47.06, -0.1046875]",,
1751947157,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.1703125, 0.0, 0.0, 0.0, 188.41, 0.1703125]",,
1751947158,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.1703125, 0.0, 0.0, 0.0, 71.74, 0.1703125]",,
1751947160,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.1703125, 0.0, 0.0, 0.0, 155.07, 0.1703125]",,
1751947162,manual,manual_tracking,active,1,1.0,True,"[1.0, 0.751632034778595, 0.1728125, 0.029687500000000006, -0.046875, 0.05728515625000001, 0.5933904647827148, 0.0, 0.7375, 0.3987341772151899, 0.034096495390171185, 0.055485252826764704, 84.96, 0.1703125]",,
1751947163,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.8911445140838623, 0.19087890624999998, 0.004687499999999983, -0.021874999999999978, 0.018066406249999972, 0.7353107929229736, 1.0, 0.728125, 0.38724035608308605, 0.046246125136982286, 0.022371595411369277, 806.26, 0.7375]",,
1751947163,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.728125, 0.0, 0.0, 0.0, 806.17, 0.728125]",,
1751947164,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.728125, 0.0, 0.0, 0.0, 806.19, 0.728125]",,
1751947165,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.728125, 0.0, 0.0, 0.0, 246.03, 0.728125]",,
1751947167,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.728125, 0.0, 0.0, 0.0, 131.54, 0.728125]",,
1751947167,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.728125, 0.0, 0.0, 0.0, 129.76, 0.728125]",,
1751947167,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.728125, 0.0, 0.0, 0.0, 100.04, 0.728125]",,
1751947168,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.8687028288841248, 0.13022786458333335, -0.006249999999999978, 0.1020833333333333, -0.06065104166666663, 5.324918985366821, 2.0, 0.740625, 0.516597510373444, 0.029342915912923984, 0.10227448090527977, 60.54, 0.728125]",,
1751947169,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.740625, 0.0, 0.0, 0.0, 61.65, 0.740625]",,
1751947169,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.740625, 0.0, 0.0, 0.0, 99.66, 0.740625]",,
1751947171,manual,manual_tracking,active,3,1.0,True,"[1.0, 0.7719413042068481, 0.27231119791666664, 0.00390625, -0.002083333333333326, 0.006442057291666636, 0.6332583427429199, 0.0, 0.528125, 0.8176895306859207, 0.09919202328674388, 0.00442708333333333, 97.34, 0.740625]",,
1751947171,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.7667580246925354, 0.26773437499999997, -0.003124999999999989, 0.0010416666666667185, -0.004576822916666667, 0.6305031776428223, 3.0, 0.534375, 0.8097826086956522, 0.09558698311586339, 0.003294039229342068, 142.57, 0.528125]",,
1751947173,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.788540780544281, 0.23817708333333332, 0.00390625, 0.004166666666666652, 0.0009895833333333492, 0.6161460876464844, 4.0, 0.5796875, 0.7417279411764706, 0.07893987550100912, 0.005711383385276372, 83.61, 0.534375]",,
1751947174,manual,manual_tracking,active,1,1.0,True,"[1.0, 0.8754725456237793, 0.24679361979166667, 0.0054687499999999944, 0.02083333333333337, -0.012893880208333292, 0.5698866844177246, 0.0, 0.5390625, 0.8608949416342413, 0.09959063496250262, 0.02153915050182526, 89.97, 0.5796875]",,
1751947174,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.904795229434967, 0.2462890625, -0.003124999999999989, -0.0031250000000000444, -0.0005045572916666796, 0.5700597763061523, 1.0, 0.5453125, 0.839423076923077, 0.101323093944211, 0.004419417382415945, 112.57, 0.5390625]",,
1751947175,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.5453125, 0.0, 0.0, 0.0, 95.18, 0.5453125]",,
1751947176,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5453125, 0.0, 0.0, 0.0, 103.33, 0.5453125]",,
1751947178,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.5453125, 0.0, 0.0, 0.0, 57.57, 0.5453125]",,
1751947180,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.5453125, 0.0, 0.0, 0.0, 65.48, 0.5453125]",,
1751947181,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5453125, 0.0, 0.0, 0.0, 252.64, 0.5453125]",,
1751947182,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.5453125, 0.0, 0.0, 0.0, 806.29, 0.5453125]",,
1751947183,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5453125, 0.0, 0.0, 0.0, 55.79, 0.5453125]",,
1751947184,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.6553796529769897, 0.32848958333333333, -0.48515624999999996, -0.1791666666666667, -0.111875, 1.3021721839904785, 2.0, 0.66875, 0.33403361344537813, 0.07131328514982792, 0.5171820582333719, 372.65, 0.5453125]",,
1751947184,manual,manual_tracking,active,1,1.0,True,"[0.0, 0.9852786064147949, 0.318310546875, 0.67265625, -0.003124999999999989, -0.010179036458333346, 0.6001434326171875, 0.0, -0.6765625, 0.3223270440251572, 0.10143794751664247, 0.6726635089619939, 190.83, 0.66875]",,
1751947185,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.6765625, 0.0, 0.0, 0.0, 30.7, -0.6765625]",,
1751947186,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.6765625, 0.0, 0.0, 0.0, 36.82, -0.6765625]",,
1751947186,manual,manual_tracking,active,2,1.0,True,"[0.0, 0.8388400673866272, 0.9864973958333333, -0.03671875000000002, -0.016666666666666607, 0.09909505208333325, 1.060795545578003, 0.0, 0.003125, 0.9947698744769874, 0.8249275621788231, 0.04032424059223283, 94.17, -0.6765625]",,
1751947187,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.003125, 0.0, 0.0, 0.0, 292.41, 0.003125]",,
1751947189,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.003125, 0.0, 0.0, 0.0, 39.14, 0.003125]",,
1751947190,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.003125, 0.0, 0.0, 0.0, 74.5, 0.003125]",,
1751947191,manual,manual_tracking,active,2,1.0,True,"[0.0, 0.9429347515106201, 0.7409700520833334, -0.04843750000000002, 0.07500000000000007, 0.14057942708333349, 0.5523757934570312, 4.0, -0.2203125, 0.8138646288209607, 0.5447570618079166, 0.08928152891976039, 77.11, 0.003125]",,
1751947192,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.9261362552642822, 0.9833854166666667, -0.11171874999999998, -0.018750000000000044, 0.24241536458333324, 1.1274592876434326, 2.0, 0.003125, 0.9916317991631799, 0.9079027970004439, 0.11328124999999999, 68.43, -0.2203125]",,
1751947193,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.6124701499938965, 0.9648958333333333, -0.27656249999999993, -0.003124999999999989, 0.5628255208333333, 0.5669546127319336, 4.0, 0.0125, 0.9978813559322034, 0.5835827720730254, 0.27658015480372045, 49.63, 0.003125]",,
1751947194,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.5471909046173096, 0.832265625, -0.07500000000000001, 0.005208333333333315, -0.13263020833333328, 1.010817527770996, 2.0, 0.1625, 0.8427672955974843, 0.38140435093897396, 0.07518062739902556, 70.02, 0.0125]",,
1751947196,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.9499294757843018, 0.53125, -0.042187500000000044, -0.08333333333333331, -0.021874999999999978, 0.5921008586883545, 4.0, -0.359375, 0.7649999999999999, 0.3232914280379191, 0.09340358451737517, 38.69, 0.1625]",,
1751947196,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.359375, 0.0, 0.0, 0.0, 35.12, -0.359375]",,
1751947198,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.359375, 0.0, 0.0, 0.0, 41.19, -0.359375]",,
1751947198,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.359375, 0.0, 0.0, 0.0, 67.18, -0.359375]",,
1751947199,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.5064041018486023, 0.5593619791666667, 0.038281250000000044, 0.08541666666666664, 0.028111979166666745, 2.919147253036499, 0.0, -0.4359375, 0.5688025210084033, 0.15977814912687976, 0.09360267648954779, 65.32, -0.359375]",,
1751947199,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4359375, 0.0, 0.0, 0.0, 56.44, -0.4359375]",,
1751947200,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.4359375, 0.0, 0.0, 0.0, 49.61, -0.4359375]",,
1751947202,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4359375, 0.0, 0.0, 0.0, 113.86, -0.4359375]",,
1751947203,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4359375, 0.0, 0.0, 0.0, 56.72, -0.4359375]",,
1751947379,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4359375, 0.0, 0.0, 0.0, 85.75, -0.4359375]",,
1751947382,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, -0.4359375, 0.0, 0.0, 0.0, 77.38, -0.4359375]",,
1751947385,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4359375, 0.0, 0.0, 0.0, 129.12, -0.4359375]",,
1751947386,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4359375, 0.0, 0.0, 0.0, 75.32, -0.4359375]",,
1751947387,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.4359375, 0.0, 0.0, 0.0, 47.64, -0.4359375]",,
1751947388,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4359375, 0.0, 0.0, 0.0, 45.82, -0.4359375]",,
1751947389,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4359375, 0.0, 0.0, 0.0, 60.25, -0.4359375]",,
1751947406,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4359375, 0.0, 0.0, 0.0, 67.02, -0.4359375]",,
1751947407,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.4359375, 0.0, 0.0, 0.0, 95.18, -0.4359375]",,
1751947409,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4359375, 0.0, 0.0, 0.0, 76.49, -0.4359375]",,
1751947410,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4359375, 0.0, 0.0, 0.0, 78.92, -0.4359375]",,
1751947411,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, -0.4359375, 0.0, 0.0, 0.0, 99.4, -0.4359375]",,
1751947412,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, -0.4359375, 0.0, 0.0, 0.0, 88.89, -0.4359375]",,
1751947415,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4359375, 0.0, 0.0, 0.0, 106.06, -0.4359375]",,
1751955731,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.34, 0.0]",,
1751955731,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 123.58, 0.0]",,
1751955732,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 117.08, 0.0]",,
1751955733,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 97.98, 0.0]",,
1751955734,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 84.93, 0.0]",,
1751955736,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.93, 0.0]",,
